stationName1,stationName2,distence
서울역,시청,1.1
시청,종각,1
종각,종로3가,0.8
종로3가,종로5가,0.9
종로5가,동대문,0.8
동대문,동묘앞,0.6
동묘앞,신설동,0.7
신설동,제기동,0.9
제기동,청량리,1
시청,을지로입구,0.7
을지로입구,을지로3가,0.8
을지로3가,을지로4가,0.6
을지로4가,동대문역사문화공원,1
동대문역사문화공원,신당,0.9
신당,상왕십리,0.9
상왕십리,왕십리,0.8
왕십리,한양대,1
한양대,뚝섬,1.1
뚝섬,성수,0.8
성수,건대입구,1.2
건대입구,구의,1.6
구의,강변,0.9
강변,잠실나루,1.8
잠실나루,잠실,1
잠실,신천,1.2
신천,종합운동장,1.2
종합운동장,삼성,1
삼성,선릉,1.3
선릉,역삼,1.2
역삼,강남,0.8
강남,교대,1.2
교대,서초,0.7
서초,방배,1.7
방배,사당,1.6
사당,낙성대,1.7
낙성대,서울대입구,1
서울대입구,봉천,1
봉천,신림,1.1
신림,신대방,1.8
신대방,구로디지털단지,1.1
구로디지털단지,대림,1.1
대림,신도림,1.8
신도림,문래,1.2
문래,영등포구청,0.9
영등포구청,당산,1.1
당산,합정,2
합정,홍대입구,1.1
홍대입구,신촌,1.3
신촌,이대,0.8
이대,아현,0.9
아현,충정로,0.8
충정로,시청,1.1
시청,용답,2.3
용답,신답,1
신답,용두,0.9
용두,신설동,1.2
신설동,도림천,1
도림천,양천구청,1.7
양천구청,신정네거리,1.9
신정네거리,까치산,1.4
지축,구파발,1.5
구파발,연신내,2
연신내,불광,1.3
불광,녹번,1.1
녹번,홍제,1.6
홍제,무악재,0.9
무악재,독립문,1.1
독립문,경복궁,1.6
경복궁,안국,1.1
안국,종로3가,1
종로3가,을지로3가,0.6
을지로3가,충무로,0.7
충무로,동대입구,0.9
동대입구,약수,0.7
약수,금호,0.8
금호,옥수,0.8
옥수,압구정,2.1
압구정,신사,1.5
신사,잠원,0.9
잠원,고속터미널,1.2
고속터미널,교대,1.6
교대,남부터미널,0.9
남부터미널,양재,1.8
양재,매봉,1.2
매봉,도곡,0.8
도곡,대치,0.8
대치,학여울,0.8
학여울,대청,0.9
대청,일원,1.2
일원,수서,1.8
수서,가락시장,1.4
가락시장,경찰병원,0.8
경찰병원,오금,0.8
당고개,상계,1.2
상계,노원,1
노원,창동,1.4
창동,쌍문,1.3
쌍문,수유,1.5
수유,미아,1.4
미아,미아사거리 ,1.5
미아사거리 ,길음,1.3
길음,성신여대입구,1.4
성신여대입구,한성대입구,1
한성대입구,혜화,0.9
혜화,동대문,1.5
동대문,동대문역사문화공원,0.7
동대문역사문화공원,충무로,1.3
충무로,명동,0.7
명동,회현,0.7
회현,서울역,0.9
서울역,숙대입구,1
숙대입구,삼각지,1.2
삼각지,신용산,0.7
신용산,이촌,1.3
이촌,동작,2.7
동작,총신대입구,1.8
총신대입구,사당,1.1
사당,남태령,2.2
방화,개화산,0.9
개화산,김포공항,1.2
김포공항,송정,1.2
송정,마곡,1.1
마곡,발산,1.2
발산,우장산,1.1
우장산,화곡,1
화곡,까치산,1.2
까치산,신정,1.3
신정,목동,0.8
목동,오목교,0.9
오목교,양평,1.1
양평,영등포구청,0.8
영등포구청,영등포시장,0.9
영등포시장,신길,1.1
신길,여의도,1
여의도,여의나루,1
여의나루,마포,1.8
마포,공덕,0.8
공덕,애오개,1.1
애오개,충정로,0.9
충정로,서대문,0.7
서대문,광화문,1.1
광화문,종로3가,1.2
종로3가,을지로4가,1
을지로4가,동대문역사문화공원,0.9
동대문역사문화공원,청구,0.9
청구,신금호,0.9
신금호,행당,0.8
행당,왕십리,0.9
왕십리,마장,0.7
마장,답십리,1
답십리,장한평,1.2
장한평,군자,1.5
군자,아차산,1
아차산,광나루,1.5
광나루,천호,2
천호,강동,0.8
강동,길동,0.9
길동,굽은다리,0.8
굽은다리,명일,0.7
명일,고덕,1.2
고덕,상일동,1.1
상일동,둔촌동,1.2
둔촌동,올림픽공원,1.4
올림픽공원,방이,0.9
방이,오금,0.9
오금,개롱,0.9
개롱,거여,0.9
거여,마천,0.9
응암,역촌,1.1
역촌,불광,0.8
불광,독바위,0.9
독바위,연신내,1.4
연신내,구산,0.9
구산,응암,1.5
응암,새절,0.9
새절,증산,0.9
증산,디지털미디어시티,1.1
디지털미디어시티,월드컵경기장,0.8
월드컵경기장,마포구청,0.8
마포구청,망원,1
망원,합정,0.8
합정,상수,0.8
상수,광흥창,0.9
광흥창,대흥,1
대흥,공덕,0.9
공덕,효창공원앞,0.9
효창공원앞,삼각지,1.2
삼각지,녹사평,1.1
녹사평,이태원,0.8
이태원,한강진,1
한강진,버티고개,1
버티고개,약수,0.7
약수,청구,0.8
청구,신당,0.7
신당,동묘앞,0.6
동묘앞,창신,0.9
창신,보문,0.8
보문,안암,0.9
안암,고려대,0.8
고려대,월곡,1.4
월곡,상월곡,0.8
상월곡,돌곶이,0.8
돌곶이,석계,1
석계,태릉입구,0.8
태릉입구,화랑대,0.9
화랑대,봉화산,0.7
장암,도봉산,1.4
도봉산,수락산,1.6
수락산,마들,1.4
마들,노원,1.2
노원,중계,1.1
중계,하계,1
하계,공릉,1.3
공릉,태릉입구,0.8
태릉입구,먹골,0.9
먹골,중화,0.9
중화,상봉,1
상봉,면목,0.8
면목,사가정,0.9
사가정,용마산,0.8
용마산,중곡,0.9
중곡,군자,1.1
군자,어린이대공원,1.1
어린이대공원,건대입구,0.8
건대입구,뚝섬유원지,1
뚝섬유원지,청담,2
청담,강남구청,1.1
강남구청,학동,0.9
학동,논현,1
논현,반포,0.9
반포,고속터미널,0.9
고속터미널,내방,2.2
내방,총신대입구,1
총신대입구,남성,1
남성,숭실대입구,2
숭실대입구,상도,0.9
상도,장승배기,0.9
장승배기,신대방삼거리,1.2
신대방삼거리,보라매,0.8
보라매,신풍,0.9
신풍,대림,1.4
대림,남구로,1.1
남구로,가산디지털단지,0.8
가산디지털단지,철산,1.4
철산,광명사거리,1.3
광명사거리,천왕,1.7
천왕,온수,1.5
온수,까치울,2.2
까치울,부천종합운동장,1.2
부천종합운동장,춘의,0.9
춘의,신중동,1
신중동,부천시청,1.1
부천시청,상동,0.9
상동,삼산체육관,1.1
삼산체육관,굴포천,0.9
굴포천,부평구청,0.9
암사,천호,1.3
천호,강동구청,0.9
강동구청,몽촌토성,1.6
몽촌토성,잠실,0.8
잠실,석촌,1.2
석촌,송파,0.9
송파,가락시장,0.8
가락시장,문정,0.9
문정,장지,0.9
장지,복정,0.9
복정,산성,2.7
산성,남한산성입구,1.3
남한산성입구,단대오거리,0.8
단대오거리,신흥,0.8
신흥,수진,0.9
수진,모란,1
